 written on  7Nov2020 at 21:33:11 
           2
         263
    1    2    1    1    1    1    2    2    1    1    1    1    1    1    1
    2    1    1    1    1    1    1    1    1    1    1    1    2    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    2    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    2    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    2    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    2    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    2    1    1    1    1
    1    1    1    1    1    1    1    2    1    1    1    1    1    1    1
    2    2    1    1    1    1    2    1
    0    5    0    2    2    0.000007   -0.000000
    0    6    0    1    1   -0.000013    0.000000
    0    6    0    2    1   -0.000018    0.000000
    0    6    0    1    2   -0.000018   -0.000000
    0    6    0    2    2   -0.000013   -0.000000
    0    7    0    1    1    0.000008    0.000000
    0    7    0    2    1   -0.000003    0.000000
    0    7    0    1    2   -0.000003    0.000000
    0    7    0    2    2    0.000008   -0.000000
    0    8    0    1    1    0.000003   -0.000000
    0    8    0    2    1    0.000009   -0.000000
    0    8    0    1    2    0.000009    0.000000
    0    8    0    2    2    0.000003   -0.000000
    1   -7    0    1    1    0.000001   -0.000000
    1   -7    0    2    1   -0.000002   -0.000000
    1   -7    0    1    2   -0.000015   -0.000000
    1   -7    0    2    2    0.000001    0.000000
    1   -6    0    1    1    0.000002   -0.000000
    1   -6    0    2    1    0.000006    0.000000
    1   -6    0    1    2    0.000007   -0.000000
    1   -6    0    2    2    0.000002    0.000000
    1   -5    0    1    1    0.000019   -0.000000
    1   -5    0    2    1    0.000012    0.000000
    1   -5    0    1    2    0.000017    0.000000
    1   -5    0    2    2    0.000019    0.000000
    1   -4    0    1    1   -0.000112   -0.000000
    1   -4    0    2    1   -0.000052    0.000000
    1   -4    0    1    2    0.000057    0.000000
    1   -4    0    2    2   -0.000112    0.000000
    1   -3    0    1    1   -0.000491   -0.000000
    1   -3    0    2    1    0.000120   -0.000000
    1   -3    0    1    2   -0.000482    0.000000
    1   -3    0    2    2   -0.000491    0.000000
    1   -2    0    1    1    0.003480   -0.000000
    1   -2    0    2    1    0.006278    0.000000
    1   -2    0    1    2   -0.004672    0.000000
    1   -2    0    2    2    0.003480    0.000000
    1   -1    0    1    1    0.048975    0.000000
    1   -1    0    2    1    0.015411    0.000000
    1   -1    0    1    2   -0.012698    0.000000
    1   -1    0    2    2    0.048974   -0.000000
    1    0    0    1    1    0.221960    0.000000
    1    0    0    2    1   -2.883401    0.000000
    1    0    0    1    2    0.015412    0.000000
    1    0    0    2    2    0.221954   -0.000000
    1    1    0    1    1    0.221952    0.000000
    1    1    0    2    1   -2.883401   -0.000000
    1    1    0    1    2    0.015412    0.000000
    1    1    0    2    2    0.221961   -0.000000
    1    2    0    1    1    0.048974    0.000000
    1    2    0    2    1    0.015411    0.000000
    1    2    0    1    2   -0.012698    0.000000
    1    2    0    2    2    0.048974   -0.000000
    1    3    0    1    1    0.003480   -0.000000
    1    3    0    2    1    0.006278    0.000000
    1    3    0    1    2   -0.004672    0.000000
    1    3    0    2    2    0.003480    0.000000
    1    4    0    1    1   -0.000491    0.000000
    1    4    0    2    1    0.000120   -0.000000
    1    4    0    1    2   -0.000482    0.000000
    1    4    0    2    2   -0.000491   -0.000000
    1    5    0    1    1   -0.000112    0.000000
    1    5    0    2    1   -0.000052    0.000000
    1    5    0    1    2    0.000057    0.000000
    1    5    0    2    2   -0.000112   -0.000000
    1    6    0    1    1    0.000019    0.000000
    1    6    0    2    1    0.000012    0.000000
    1    6    0    1    2    0.000017    0.000000
    1    6    0    2    2    0.000019   -0.000000
    1    7    0    1    1    0.000002    0.000000
    1    7    0    2    1    0.000006    0.000000
    1    7    0    1    2    0.000007    0.000000
    1    7    0    2    2    0.000002   -0.000000
    1    8    0    1    1    0.000001    0.000000
    1    8    0    2    1   -0.000002   -0.000000
    1    8    0    1    2   -0.000015   -0.000000
    1    8    0    2    2    0.000001   -0.000000
    2   -6    0    1    1    0.000009    0.000000
    2   -6    0    2    1    0.000004    0.000000
    2   -6    0    1    2    0.000002   -0.000000
    2   -6    0    2    2    0.000009   -0.000000
    2   -5    0    1    1   -0.000019   -0.000000
    2   -5    0    2    1   -0.000013    0.000000
    2   -5    0    1    2    0.000004    0.000000
    2   -5    0    2    2   -0.000019    0.000000
    2   -4    0    1    1   -0.000026   -0.000000
    2   -4    0    2    1    0.000035   -0.000000
    2   -4    0    1    2   -0.000026    0.000000
    2   -4    0    2    2   -0.000026    0.000000
    2   -3    0    1    1    0.000161   -0.000000
    2   -3    0    2    1    0.000260   -0.000000
    2   -3    0    1    2   -0.000201   -0.000000
    2   -3    0    2    2    0.000161    0.000000
    2   -2    0    1    1    0.001604   -0.000000
    2   -2    0    2    1   -0.000772   -0.000000
    2   -2    0    1    2   -0.000482    0.000000
    2   -2    0    2    2    0.001604    0.000000
    2   -1    0    1    1    0.003480   -0.000000
    2   -1    0    2    1   -0.017690   -0.000000
    2   -1    0    1    2    0.000997    0.000000
    2   -1    0    2    2    0.003480    0.000000
    2    0    0    1    1   -0.016575    0.000000
    2    0    0    2    1    0.015412   -0.000000
    2    0    0    1    2    0.006278    0.000000
    2    0    0    2    2   -0.016575   -0.000000
    2    1    0    1    1    0.048974    0.000000
    2    1    0    2    1   -0.257644   -0.000000
    2    1    0    1    2   -0.017689    0.000000
    2    1    0    2    2    0.048974   -0.000000
    2    2    0    1    1   -0.016575    0.000000
    2    2    0    2    1    0.015412   -0.000000
    2    2    0    1    2    0.006278    0.000000
    2    2    0    2    2   -0.016575   -0.000000
    2    3    0    1    1    0.003480   -0.000000
    2    3    0    2    1   -0.017690   -0.000000
    2    3    0    1    2    0.000997    0.000000
    2    3    0    2    2    0.003480    0.000000
    2    4    0    1    1    0.001604   -0.000000
    2    4    0    2    1   -0.000772   -0.000000
    2    4    0    1    2   -0.000482    0.000000
    2    4    0    2    2    0.001604    0.000000
    2    5    0    1    1    0.000161   -0.000000
    2    5    0    2    1    0.000260    0.000000
    2    5    0    1    2   -0.000201   -0.000000
    2    5    0    2    2    0.000161    0.000000
    2    6    0    1    1   -0.000026    0.000000
    2    6    0    2    1    0.000035   -0.000000
    2    6    0    1    2   -0.000026    0.000000
    2    6    0    2    2   -0.000026   -0.000000
    2    7    0    1    1   -0.000019    0.000000
    2    7    0    2    1   -0.000013   -0.000000
    2    7    0    1    2    0.000004   -0.000000
    2    7    0    2    2   -0.000019   -0.000000
    2    8    0    1    1    0.000009    0.000000
    2    8    0    2    1    0.000004    0.000000
    2    8    0    1    2    0.000002   -0.000000
    2    8    0    2    2    0.000009   -0.000000
    2    9    0    1    1   -0.000000    0.000000
    2    9    0    2    1   -0.000006    0.000000
    2    9    0    1    2    0.000009   -0.000000
    2    9    0    2    2   -0.000000   -0.000000
    3   -6    0    1    1   -0.000003    0.000000
    3   -6    0    2    1   -0.000003    0.000000
    3   -6    0    1    2    0.000004   -0.000000
    3   -6    0    2    2   -0.000003   -0.000000
    3   -5    0    1    1    0.000000    0.000000
    3   -5    0    2    1    0.000006   -0.000000
    3   -5    0    1    2   -0.000003   -0.000000
    3   -5    0    2    2    0.000000   -0.000000
    3   -4    0    1    1    0.000011    0.000000
    3   -4    0    2    1    0.000014   -0.000000
    3   -4    0    1    2   -0.000006    0.000000
    3   -4    0    2    2    0.000011   -0.000000
    3   -3    0    1    1    0.000067   -0.000000
    3   -3    0    2    1   -0.000051    0.000000
    3   -3    0    1    2   -0.000026   -0.000000
    3   -3    0    2    2    0.000067    0.000000
    3   -2    0    1    1    0.000161   -0.000000
    3   -2    0    2    1   -0.000670   -0.000000
    3   -2    0    1    2    0.000057   -0.000000
    3   -2    0    2    2    0.000161    0.000000
    3   -1    0    1    1   -0.000491   -0.000000
    3   -1    0    2    1   -0.000772    0.000000
    3   -1    0    1    2    0.000287    0.000000
    3   -1    0    2    2   -0.000491    0.000000
    3    0    0    1    1   -0.001756    0.000000
    3    0    0    2    1    0.006278   -0.000000
    3    0    0    1    2    0.000120    0.000000
    3    0    0    2    2   -0.001756   -0.000000
    3    1    0    1    1    0.003480    0.000000
    3    1    0    2    1   -0.012698   -0.000000
    3    1    0    1    2   -0.000772    0.000000
    3    1    0    2    2    0.003480   -0.000000
    3    2    0    1    1    0.003480    0.000000
    3    2    0    2    1   -0.012698   -0.000000
    3    2    0    1    2   -0.000772    0.000000
    3    2    0    2    2    0.003480   -0.000000
    3    3    0    1    1   -0.001756   -0.000000
    3    3    0    2    1    0.006278   -0.000000
    3    3    0    1    2    0.000120    0.000000
    3    3    0    2    2   -0.001756    0.000000
    3    4    0    1    1   -0.000491   -0.000000
    3    4    0    2    1   -0.000772   -0.000000
    3    4    0    1    2    0.000287    0.000000
    3    4    0    2    2   -0.000491    0.000000
    3    5    0    1    1    0.000161   -0.000000
    3    5    0    2    1   -0.000670    0.000000
    3    5    0    1    2    0.000057    0.000000
    3    5    0    2    2    0.000161    0.000000
    3    6    0    1    1    0.000067   -0.000000
    3    6    0    2    1   -0.000051   -0.000000
    3    6    0    1    2   -0.000026    0.000000
    3    6    0    2    2    0.000067    0.000000
    3    7    0    1    1    0.000011   -0.000000
    3    7    0    2    1    0.000014   -0.000000
    3    7    0    1    2   -0.000006   -0.000000
    3    7    0    2    2    0.000011    0.000000
    3    8    0    1    1    0.000000    0.000000
    3    8    0    2    1    0.000006   -0.000000
    3    8    0    1    2   -0.000003   -0.000000
    3    8    0    2    2    0.000000   -0.000000
    3    9    0    1    1   -0.000003    0.000000
    3    9    0    2    1   -0.000003    0.000000
    3    9    0    1    2    0.000004   -0.000000
    3    9    0    2    2   -0.000003   -0.000000
    4   -5    0    1    1   -0.000003    0.000000
    4   -5    0    2    1   -0.000005    0.000000
    4   -5    0    1    2    0.000009   -0.000000
    4   -5    0    2    2   -0.000003   -0.000000
    4   -4    0    1    1    0.000003    0.000000
    4   -4    0    2    1    0.000001   -0.000000
    4   -4    0    1    2   -0.000003    0.000000
    4   -4    0    2    2    0.000003   -0.000000
    4   -3    0    1    1    0.000011    0.000000
    4   -3    0    2    1   -0.000029   -0.000000
    4   -3    0    1    2    0.000004    0.000000
    4   -3    0    2    2    0.000011   -0.000000
    4   -2    0    1    1   -0.000026   -0.000000
    4   -2    0    2    1   -0.000051    0.000000
    4   -2    0    1    2    0.000017   -0.000000
    4   -2    0    2    2   -0.000026    0.000000
    4   -1    0    1    1   -0.000112   -0.000000
    4   -1    0    2    1    0.000260   -0.000000
    4   -1    0    1    2    0.000004    0.000000
    4   -1    0    2    2   -0.000112    0.000000
    4    0    0    1    1    0.000104   -0.000000
    4    0    0    2    1    0.000120   -0.000000
    4    0    0    1    2   -0.000052    0.000000
    4    0    0    2    2    0.000104    0.000000
    4    1    0    1    1   -0.000491    0.000000
    4    1    0    2    1    0.000997   -0.000000
    4    1    0    1    2    0.000260    0.000000
    4    1    0    2    2   -0.000491   -0.000000
    4    2    0    1    1    0.001604    0.000000
    4    2    0    2    1   -0.004672   -0.000000
    4    2    0    1    2   -0.000670    0.000000
    4    2    0    2    2    0.001604   -0.000000
    4    3    0    1    1   -0.000491   -0.000000
    4    3    0    2    1    0.000997   -0.000000
    4    3    0    1    2    0.000260    0.000000
    4    3    0    2    2   -0.000491    0.000000
    4    4    0    1    1    0.000104   -0.000000
    4    4    0    2    1    0.000120   -0.000000
    4    4    0    1    2   -0.000052   -0.000000
    4    4    0    2    2    0.000104    0.000000
    4    5    0    1    1   -0.000112   -0.000000
    4    5    0    2    1    0.000260   -0.000000
    4    5    0    1    2    0.000004    0.000000
    4    5    0    2    2   -0.000112    0.000000
    4    6    0    1    1   -0.000026   -0.000000
    4    6    0    2    1   -0.000051    0.000000
    4    6    0    1    2    0.000017   -0.000000
    4    6    0    2    2   -0.000026    0.000000
    4    7    0    1    1    0.000011   -0.000000
    4    7    0    2    1   -0.000029    0.000000
    4    7    0    1    2    0.000004   -0.000000
    4    7    0    2    2    0.000011    0.000000
    4    8    0    1    1    0.000003   -0.000000
    4    8    0    2    1    0.000001    0.000000
    4    8    0    1    2   -0.000003    0.000000
    4    8    0    2    2    0.000003    0.000000
    4    9    0    1    1   -0.000003    0.000000
    4    9    0    2    1   -0.000005    0.000000
    4    9    0    1    2    0.000009   -0.000000
    4    9    0    2    2   -0.000003   -0.000000
    4   10    0    1    1    0.000009    0.000000
    4   10    0    2    1   -0.000008    0.000000
    4   10    0    1    2    0.000003   -0.000000
    4   10    0    2    2    0.000009   -0.000000
    5   -5    0    1    1    0.000003    0.000000
    5   -5    0    2    1   -0.000004    0.000000
    5   -5    0    1    2    0.000003   -0.000000
    5   -5    0    2    2    0.000003   -0.000000
    5   -4    0    1    1   -0.000003    0.000000
    5   -4    0    2    1   -0.000007    0.000000
    5   -4    0    1    2    0.000004   -0.000000
    5   -4    0    2    2   -0.000003   -0.000000
    5   -3    0    1    1    0.000000    0.000000
    5   -3    0    2    1    0.000001   -0.000000
    5   -3    0    1    2    0.000002    0.000000
    5   -3    0    2    2    0.000000   -0.000000
    5   -2    0    1    1   -0.000019    0.000000
    5   -2    0    2    1    0.000014    0.000000
    5   -2    0    1    2    0.000007    0.000000
    5   -2    0    2    2   -0.000019   -0.000000
    5   -1    0    1    1    0.000019   -0.000000
    5   -1    0    2    1    0.000035   -0.000000
    5   -1    0    1    2   -0.000018    0.000000
    5   -1    0    2    2    0.000019    0.000000
    5    0    0    1    1    0.000007   -0.000000
    5    0    0    2    1   -0.000052   -0.000000
    5    0    0    1    2    0.000012    0.000000
    5    0    0    2    2    0.000007    0.000000
    5    1    0    1    1   -0.000112   -0.000000
    5    1    0    2    1    0.000287   -0.000000
    5    1    0    1    2    0.000035    0.000000
    5    1    0    2    2   -0.000112    0.000000
    5    2    0    1    1    0.000161    0.000000
    5    2    0    2    1   -0.000482   -0.000000
    5    2    0    1    2   -0.000051    0.000000
    5    2    0    2    2    0.000161   -0.000000
    5    3    0    1    1    0.000161    0.000000
    5    3    0    2    1   -0.000482   -0.000000
    5    3    0    1    2   -0.000051    0.000000
    5    3    0    2    2    0.000161   -0.000000
    5    4    0    1    1   -0.000112   -0.000000
    5    4    0    2    1    0.000287    0.000000
    5    4    0    1    2    0.000035   -0.000000
    5    4    0    2    2   -0.000112    0.000000
    5    5    0    1    1    0.000007   -0.000000
    5    5    0    2    1   -0.000052   -0.000000
    5    5    0    1    2    0.000012   -0.000000
    5    5    0    2    2    0.000007    0.000000
    5    6    0    1    1    0.000019   -0.000000
    5    6    0    2    1    0.000035   -0.000000
    5    6    0    1    2   -0.000018   -0.000000
    5    6    0    2    2    0.000019    0.000000
    5    7    0    1    1   -0.000019   -0.000000
    5    7    0    2    1    0.000014    0.000000
    5    7    0    1    2    0.000007   -0.000000
    5    7    0    2    2   -0.000019    0.000000
    5    8    0    1    1    0.000000   -0.000000
    5    8    0    2    1    0.000001   -0.000000
    5    8    0    1    2    0.000002    0.000000
    5    8    0    2    2    0.000000    0.000000
    5    9    0    1    1   -0.000003   -0.000000
    5    9    0    2    1   -0.000007    0.000000
    5    9    0    1    2    0.000004    0.000000
    5    9    0    2    2   -0.000003    0.000000
    5   10    0    1    1    0.000003    0.000000
    5   10    0    2    1   -0.000004    0.000000
    5   10    0    1    2    0.000003   -0.000000
    5   10    0    2    2    0.000003   -0.000000
    6   -4    0    1    1    0.000009    0.000000
    6   -4    0    2    1   -0.000004    0.000000
    6   -4    0    1    2    0.000004   -0.000000
    6   -4    0    2    2    0.000009   -0.000000
    6   -3    0    1    1   -0.000003    0.000000
    6   -3    0    2    1   -0.000005   -0.000000
    6   -3    0    1    2    0.000009   -0.000000
    6   -3    0    2    2   -0.000003   -0.000000
    6   -2    0    1    1    0.000009    0.000000
    6   -2    0    2    1    0.000006   -0.000000
    6   -2    0    1    2   -0.000015   -0.000000
    6   -2    0    2    2    0.000009   -0.000000
    6   -1    0    1    1    0.000002    0.000000
    6   -1    0    2    1   -0.000013   -0.000000
    6   -1    0    1    2   -0.000003    0.000000
    6   -1    0    2    2    0.000002   -0.000000
    6    0    0    1    1   -0.000013   -0.000000
    6    0    0    2    1    0.000012   -0.000000
    6    0    0    1    2    0.000006    0.000000
    6    0    0    2    2   -0.000013    0.000000
    6    1    0    1    1    0.000019   -0.000000
    6    1    0    2    1    0.000004   -0.000000
    6    1    0    1    2   -0.000013    0.000000
    6    1    0    2    2    0.000019    0.000000
    6    2    0    1    1   -0.000026   -0.000000
    6    2    0    2    1    0.000057   -0.000000
    6    2    0    1    2    0.000014   -0.000000
    6    2    0    2    2   -0.000026    0.000000
    6    3    0    1    1    0.000067    0.000000
    6    3    0    2    1   -0.000201   -0.000000
    6    3    0    1    2   -0.000029   -0.000000
    6    3    0    2    2    0.000067   -0.000000
    6    4    0    1    1   -0.000026    0.000000
    6    4    0    2    1    0.000057   -0.000000
    6    4    0    1    2    0.000014    0.000000
    6    4    0    2    2   -0.000026   -0.000000
    6    5    0    1    1    0.000019    0.000000
    6    5    0    2    1    0.000004    0.000000
    6    5    0    1    2   -0.000013   -0.000000
    6    5    0    2    2    0.000019   -0.000000
    6    6    0    1    1   -0.000013   -0.000000
    6    6    0    2    1    0.000012    0.000000
    6    6    0    1    2    0.000006   -0.000000
    6    6    0    2    2   -0.000013    0.000000
    6    7    0    1    1    0.000002   -0.000000
    6    7    0    2    1   -0.000013    0.000000
    6    7    0    1    2   -0.000003   -0.000000
    6    7    0    2    2    0.000002    0.000000
    6    8    0    1    1    0.000009   -0.000000
    6    8    0    2    1    0.000006    0.000000
    6    8    0    1    2   -0.000015   -0.000000
    6    8    0    2    2    0.000009    0.000000
    6    9    0    1    1   -0.000003   -0.000000
    6    9    0    2    1   -0.000005   -0.000000
    6    9    0    1    2    0.000009    0.000000
    6    9    0    2    2   -0.000003    0.000000
    6   10    0    1    1    0.000009   -0.000000
    6   10    0    2    1   -0.000004    0.000000
    6   10    0    1    2    0.000004    0.000000
    6   10    0    2    2    0.000009    0.000000
    7   -2    0    1    1   -0.000000    0.000000
    7   -2    0    2    1   -0.000003    0.000000
    7   -2    0    1    2   -0.000015    0.000000
    7   -2    0    2    2   -0.000000   -0.000000
    7   -1    0    1    1    0.000001    0.000000
    7   -1    0    2    1    0.000004    0.000000
    7   -1    0    1    2    0.000009    0.000000
    7   -1    0    2    2    0.000001   -0.000000
    7    0    0    1    1    0.000008   -0.000000
    7    0    0    2    1    0.000006   -0.000000
    7    0    0    1    2   -0.000002    0.000000
    7    0    0    2    2    0.000008    0.000000
    7    1    0    1    1    0.000002   -0.000000
    7    1    0    2    1   -0.000018   -0.000000
    7    1    0    1    2    0.000004    0.000000
    7    1    0    2    2    0.000002    0.000000
    7    2    0    1    1   -0.000019   -0.000000
    7    2    0    2    1    0.000017   -0.000000
    7    2    0    1    2    0.000006    0.000000
    7    2    0    2    2   -0.000019    0.000000
    7    3    0    1    1    0.000011    0.000000
    7    3    0    2    1   -0.000026   -0.000000
    7    3    0    1    2    0.000001    0.000000
    7    3    0    2    2    0.000011   -0.000000
    7    4    0    1    1    0.000011    0.000000
    7    4    0    2    1   -0.000026   -0.000000
    7    4    0    1    2    0.000001   -0.000000
    7    4    0    2    2    0.000011   -0.000000
    7    5    0    1    1   -0.000019    0.000000
    7    5    0    2    1    0.000017   -0.000000
    7    5    0    1    2    0.000006    0.000000
    7    5    0    2    2   -0.000019   -0.000000
    7    6    0    1    1    0.000002    0.000000
    7    6    0    2    1   -0.000018    0.000000
    7    6    0    1    2    0.000004    0.000000
    7    6    0    2    2    0.000002   -0.000000
    7    7    0    1    1    0.000008   -0.000000
    7    7    0    2    1    0.000006    0.000000
    7    7    0    1    2   -0.000002   -0.000000
    7    7    0    2    2    0.000008    0.000000
    7    8    0    1    1    0.000001   -0.000000
    7    8    0    2    1    0.000004    0.000000
    7    8    0    1    2    0.000009   -0.000000
    7    8    0    2    2    0.000001    0.000000
    7    9    0    1    1   -0.000000   -0.000000
    7    9    0    2    1   -0.000003   -0.000000
    7    9    0    1    2   -0.000015    0.000000
    7    9    0    2    2   -0.000000    0.000000
    8    0    0    1    1    0.000003   -0.000000
    8    0    0    2    1   -0.000002   -0.000000
    8    0    0    1    2   -0.000002    0.000000
    8    0    0    2    2    0.000003   -0.000000
    8    1    0    1    1    0.000001   -0.000000
    8    1    0    2    1   -0.000003   -0.000000
    8    1    0    1    2   -0.000006   -0.000000
    8    1    0    2    2    0.000001    0.000000
    8    2    0    1    1    0.000009   -0.000000
    8    2    0    2    1    0.000007   -0.000000
    8    2    0    1    2   -0.000003    0.000000
    8    2    0    2    2    0.000009    0.000000
    8    3    0    1    1    0.000000   -0.000000
    8    3    0    2    1    0.000004    0.000000
    8    3    0    1    2   -0.000005    0.000000
    8    3    0    2    2    0.000000    0.000000
    8    4    0    1    1    0.000003    0.000000
    8    4    0    2    1   -0.000006    0.000000
    8    4    0    1    2   -0.000007    0.000000
    8    4    0    2    2    0.000003   -0.000000
    8    5    0    1    1    0.000000    0.000000
    8    5    0    2    1    0.000004    0.000000
    8    5    0    1    2   -0.000005   -0.000000
    8    5    0    2    2    0.000000   -0.000000
    8    6    0    1    1    0.000009    0.000000
    8    6    0    2    1    0.000007   -0.000000
    8    6    0    1    2   -0.000003    0.000000
    8    6    0    2    2    0.000009   -0.000000
    8    7    0    1    1    0.000001    0.000000
    8    7    0    2    1   -0.000003    0.000000
    8    7    0    1    2   -0.000006   -0.000000
    8    7    0    2    2    0.000001   -0.000000
    8    8    0    1    1    0.000003    0.000000
    8    8    0    2    1   -0.000002    0.000000
    8    8    0    1    2   -0.000002   -0.000000
    8    8    0    2    2    0.000003    0.000000
    9    2    0    1    1   -0.000000   -0.000000
    9    2    0    2    1   -0.000015   -0.000000
    9    2    0    1    2   -0.000003   -0.000000
    9    2    0    2    2   -0.000000    0.000000
    9    3    0    1    1   -0.000003   -0.000000
    9    3    0    2    1    0.000002   -0.000000
    9    3    0    1    2   -0.000008   -0.000000
    9    3    0    2    2   -0.000003    0.000000
    9    4    0    1    1   -0.000003   -0.000000
    9    4    0    2    1   -0.000003   -0.000000
    9    4    0    1    2   -0.000004   -0.000000
    9    4    0    2    2   -0.000003    0.000000
    9    5    0    1    1   -0.000003    0.000000
    9    5    0    2    1   -0.000003   -0.000000
    9    5    0    1    2   -0.000004   -0.000000
    9    5    0    2    2   -0.000003   -0.000000
    9    6    0    1    1   -0.000003    0.000000
    9    6    0    2    1    0.000002   -0.000000
    9    6    0    1    2   -0.000008    0.000000
    9    6    0    2    2   -0.000003   -0.000000
   10    4    0    1    1    0.000009   -0.000000
   10    4    0    2    1    0.000004    0.000000
   10    4    0    1    2   -0.000004   -0.000000
   10    4    0    2    2    0.000009    0.000000
   10    5    0    1    1    0.000003   -0.000000
   10    5    0    2    1    0.000009    0.000000
   10    5    0    1    2   -0.000020   -0.000000
   10    5    0    2    2    0.000003    0.000000
